customer_unique_id,frequency,recency,T,monetary_value,p_alive,pred_purch_6m,clv_12m
c5400d2fca348bd1313426efe4b10a51,1.0,103.0,281.0,48.14,0.0218932951010791,0.01958350307418367,1.7836030332664745
c5cc0bee4b73138ed973a1720df085aa,1.0,91.0,152.0,19.29,0.05139665395167953,0.059727158378791265,2.3232822394623605
c5f6047fb345ffd234cf5b26268988be,1.0,25.0,523.0,261.28000000000003,0.002132152097576139,0.0013367583882427409,0.6516985556694677
c60635e3c36e27ff9222fdac1ef3e17f,1.0,91.0,269.0,108.41000000000001,0.020656904124022164,0.018879593291715343,3.7010213968150967
c644c379a96ef9468f073699ae37a84b,1.0,343.0,570.0,29.74,0.03389127970602523,0.02008658850239401,1.2489938603071247
c658495c41a24ef33a852db6840738a1,1.0,335.0,615.0,55.09,0.02736128031955065,0.015410453974191825,1.691510884133998
c694ffd0ff6d172ecf34fcd4202c8693,1.0,117.0,175.0,177.59,0.05568180959621916,0.061409975370342214,18.8934280737181
c6b2ccbe75ac5addb40fcff5db96a5c1,1.0,274.0,376.0,479.44,0.05300925962826932,0.040595589227498854,35.146827876892004
c6df3869c263531ebd51f0454a353605,1.0,20.0,592.0,58.900000000000006,0.0014822503814772069,0.0008565900618862131,0.0998030167311221
c731a46dd44dfe456ccfa8968206943d,1.0,14.0,464.0,46.269999999999996,0.00229566442217196,0.001552084397469901,0.141681619169837
c76762dfb642ac154475239639f7f8f4,1.0,9.0,625.0,66.65,0.0010771045979382358,0.0006000242218725972,0.07887822483201085
c76dbe63126a89c815fe9716acfdb4a1,1.0,331.0,482.0,305.96,0.04534250543037345,0.029939475216114186,16.945902158146204
c7819760e70376028f519e3b57e6c441,1.0,445.0,520.0,93.28,0.06889260878760495,0.043352516859090896,7.739175471809826
c7c19110042036e6266adc998cbf1289,2.0,282.0,356.0,149.04500000000002,0.39945775590657007,0.44341706492189953,114.49627058842057
c7fb8ec1ea35af7e89f989b6e17e2bd8,1.0,1.0,348.0,678.82,0.003287749775118271,0.002629098458227306,3.195929244840631
c83c41456526926a16e2f95d3652b6d3,1.0,164.0,422.0,177.39,0.01818831900913647,0.013024765988267803,4.267437664550364
c8460e4251689ba205045f3ea17884a1,1.0,1.0,71.0,2405.28,0.033207322099515206,0.047711597897024,186.42811754622923
c8592d5ae5bde92205a4eedb41d9455e,1.0,185.0,499.0,88.72,0.015303051106124621,0.009886468090153953,1.6765593122386901
c85df1c6ef6f7bb605e1c49d34f172ee,1.0,34.0,346.0,78.65,0.005901008413696904,0.004733783598808096,0.6950740819829689
c863f613022e5ce024c630ffa65ab51d,1.0,61.0,278.0,52.29,0.013318609879946146,0.01197720850655435,1.1769889819259591
c893e6fe915add1b28ef934048f0023e,1.0,135.0,241.0,189.26,0.04011928589856903,0.03863191248617577,12.924384612530998
c89d91308d60d2f2076d20296962f2c3,1.0,133.0,380.0,39.089999999999996,0.016795095455645878,0.012784788430786861,0.9841974427830726
c8abffe7e68de3d6c4b6dd6d4c320dd4,1.0,81.0,170.0,119.79,0.038971688026584454,0.043461535011731285,9.095244887572763
c8e2ea7e324f7dd660e7481ec85bef3c,1.0,167.0,302.0,75.14,0.036094611544763774,0.03112789247523335,4.330777465095426
c92f31f36283b5e3c4b4657734ea8c16,1.0,60.0,300.0,49.09,0.011395189360862288,0.009860860410359256,0.9189992290884307
c937a5d7fe89380c128d9b8746495474,1.0,52.0,316.0,168.33,0.00922790329180366,0.007772378998372811,2.365297109149339
c957b57bcaff0ed3a494d95c865de4a1,1.0,22.0,357.0,180.38,0.004559453441197132,0.0035949464567694794,1.1816472251542933
c968cdb924339d7a42e0c448153b72cc,1.0,19.0,385.0,120.16999999999999,0.0037151469493444905,0.002806982006885858,0.62478054908126
c988628b7bc5d9c645eb7a3a66f31b46,1.0,37.0,270.0,69.13,0.00993642411560607,0.009065055125600852,1.1555510989677227
c9b3b24308b1a4587ffa3e60fafc2b1f,2.0,228.0,574.0,226.9,0.0898898726963845,0.07378059488019716,29.853624688091838
c9c6d353f4101827b3dbc83b093b2fe6,1.0,43.0,602.0,111.21000000000001,0.0020621363101006374,0.0011783529084174182,0.252079411491446
c9ec7638cb8f2dd8e4439fa8374d89e4,1.0,114.0,404.0,51.05,0.012155815469486318,0.008931615809301406,0.8833439846105314
c9f3502cccf5585cea25aa7de58f6cb5,1.0,210.0,377.0,377.28000000000003,0.03359255929066307,0.02568707609105135,17.541907665382155
ca0cd77819a2427d6ca0e0d0e92de58b,1.0,195.0,546.0,50.0,0.01365377038741383,0.008324619170951855,0.8270647001376632
ca12da7d856692d5cf4960c5edd99756,1.0,51.0,153.0,103.26,0.030736518055848913,0.03563504183201945,6.4193961990605874
ca26c28cab4d8cef1f2bc24e9bc78380,1.0,62.0,239.0,247.48,0.017696095701135513,0.017105580786992022,7.443651273287168
ca55f9ebddc988ee65f4dea1a93ebc98,1.0,269.0,508.0,84.72,0.027666090919603155,0.017671707632924846,2.871358083350877
ca6d9bc2e717c2a0aa19d77a3bfa5398,1.0,78.0,546.0,419.04,0.0041660226295416125,0.002539998173725716,1.981871796482467
ca77025e7201e3b30c44b472ff346268,6.0,235.0,373.0,138.9416666666667,0.3364291800559542,0.7736988773023707,182.49571737515916
ca994abc57b0bd7981d91d0061b3d8d6,1.0,39.0,461.0,161.37,0.003514237174124037,0.0023854687637238875,0.7174995574271223
caa3d56b7a6777daaa2793053bdf2309,1.0,104.0,422.0,17.77,0.009940327661784138,0.0071183291637015615,0.27817190936948855
cabef558b42bd1d2578afc81048e8415,1.0,94.0,286.0,58.28,0.019125641551136278,0.016957475312784975,1.8481013296493132
cb06773dbb3415543b78720a3986344e,1.0,87.0,300.0,111.72,0.01610237250219329,0.013934235096179215,2.835049522164124
cb36d0f12c99d07935b706269045f613,1.0,432.0,570.0,99.43,0.05347548086020687,0.0316936978574952,6.059888953429122
cb4253d36367737b6baa4f8ca58fac62,1.0,323.0,490.0,59.66,0.041830986505753245,0.027337036530520956,3.175896331841881
cb4f48aa5b4657435b012a65f2a122eb,1.0,181.0,423.0,143.0,0.021008957646962992,0.01502345921307963,3.9890218486579934
cb57be427d5e8c06c10cdd1540df1e00,1.0,126.0,443.0,194.91,0.011379465018563874,0.007914627419102522,2.854790063762921
cb5c545d96f39390b7f372aaa88c4a7e,1.0,6.0,356.0,55.1,0.0034533981629158803,0.0027271112110195763,0.28675358682298974
cbc71e02efb1d43b84f80b2a64d6013c,1.0,52.0,229.0,111.31,0.01659706600731203,0.016358019921594483,3.2517884513167172
cbd08b04b3f301152b7570da5e9c8cc4,1.0,3.0,399.0,349.48999999999995,0.0025839741807071534,0.0019124473009815843,1.2162064692973062
cbe71e4cb0b82b97bbec5cd51e0fa3ea,1.0,43.0,270.0,41.75,0.010881217024055954,0.00992699496409098,0.790650642141535
cbebce165db72a2bfba9e81a3411bdf7,1.0,65.0,591.0,39.25,0.002940059181988196,0.0017009829876469633,0.13610223574678437
cc025521d96a3005316b61cde71907db,1.0,185.0,424.0,366.19,0.021627022221499734,0.015443691416236789,10.33498587485872
cc0472ed54d7ef34d66a4cad6bf2e666,1.0,182.0,416.0,166.9,0.021932781590177853,0.015840224198441513,4.883968206210491
cc14ea7099959d91a17c9d7c3a46721d,1.0,7.0,523.0,142.96,0.0015548604721487092,0.0009748238791475955,0.2631552351663211
cc22ee560df02b4c4f088ac4233fa87d,1.0,38.0,152.0,76.22,0.025686046721119783,0.029849308518793586,4.01808303109028
cc2bef54fa72102dca9777ff483f75a5,1.0,275.0,379.0,283.86,0.052531597015986774,0.04004830743220048,20.65413332380075
cc44d1f72587f44e3af25f68f1db8cd2,1.0,63.0,163.0,113.68,0.03303775923533952,0.03743059673160482,7.426874619145686
cc47f99364c6a2b50a87c1bbb3e4f0f8,1.0,70.0,265.0,94.39,0.016377497668682846,0.015077807520132418,2.5837565584345685
cc492df9ae61715ec0ede787f6f086d9,1.0,231.0,357.0,59.3,0.043735062935036914,0.03448334576997456,3.885094102614069
ccafc1c3f270410521c3c6f3b249870f,1.0,609.0,741.0,146.45000000000002,0.061650767287811346,0.030485802701813683,8.656438990550111
cd04cd9aa9eb0b51b40a2b124f3a93f3,1.0,26.0,391.0,175.82,0.004048072081940143,0.003031430349121597,0.9787036832656518
cd0e1d42225b7f4cf78a382e4f57e704,1.0,98.0,213.0,317.4,0.03347228855344447,0.034060938972076515,18.794388507822276
cd11a0920c498edb1da9ecd2d31aa599,1.0,103.0,360.0,55.239999999999995,0.013611141261088994,0.010681961568508513,1.1268476417846174
cd6c68c5fad15e0a5a5c1150546704e0,1.0,428.0,493.0,88.15,0.07115727468477827,0.04632364597211239,7.799760240417855
cd86f2b40a6183a8212f9053bb0aaf8a,1.0,31.0,243.0,388.88,0.01093050896191094,0.010485103743096552,7.138143887792349
cd915c60db8686f9a3dc35745aa1691c,1.0,254.0,317.0,85.62,0.06416177901026084,0.05395158956544011,8.533496580354559
cdc8b0d152b868db7e28de59f642c94a,1.0,127.0,231.0,243.62,0.03982526473466846,0.03909817080201767,16.712462868372892
cde37fe3a24ad875f5ff1482fd80a43e,1.0,57.0,135.0,130.47,0.03958579593954484,0.04790975628305917,10.746345788881408
cde6577300fbd06655ff162902f15b2a,1.0,120.0,182.0,177.25,0.0541687874126608,0.0588311286316328,18.1109979209681
ce41a50f9ff95ef577cb759483fe9165,1.0,199.0,324.0,57.269999999999996,0.04132066166875293,0.03434536159938929,3.717185312377788
ce6160651998b40db0a0f3b9d69f7f3d,1.0,248.0,316.0,491.69,0.061981510160109485,0.05220511882517848,45.7242675992858
ce8b665ad7a00dfee2a4fbd19dedb82a,1.0,11.0,245.0,27.75,0.007684370145721981,0.007343220759180928,0.40243959787700173
cecc19ff12c206e6368dd1e9c22a848d,2.0,383.0,595.0,313.65000000000003,0.25136909522008805,0.2012826582329593,112.59837371368343
cee4e6509d99d45518c65d26971c1cbb,1.0,6.0,462.0,77.77,0.002003337349135379,0.0013580550884629314,0.20182002296780296
cee86ef4954e9d77f02cbc2276dd75e7,1.0,5.0,156.0,452.41,0.014259944319743582,0.016417704222332637,12.613079524898538
cef2883537239067f21cf38c1b2abb32,1.0,120.0,334.0,51.29,0.01898760220172221,0.01552716968528216,1.519615316853075
cef29e793e232d30250331804cdb7000,2.0,315.0,587.0,496.76,0.17092504077419224,0.1381524945108277,122.01307116425711
cef42836ff25476d55c9a3e58f8da99d,1.0,5.0,82.0,54.36,0.031200425890178067,0.04342052887867661,4.121778508975291
cef44ce121b124fdc3438472b1ac4e9a,1.0,32.0,282.0,54.36,0.008481080548472117,0.007572875228855673,0.7724391698141452
cf26c0ed98d29abab5c9fe2643f88d19,1.0,18.0,584.0,33.77,0.0014772197642238683,0.0008614935403922273,0.06011014783140573
cf32aeb4e8a323e6499a573ac5c90326,1.0,39.0,467.0,149.69,0.003417412663664446,0.002301312910198165,0.6439134066184471
cf56ccfd32ac8a510501a6fa69972c74,1.0,17.0,77.0,66.94,0.04089278002061583,0.05773215776165021,6.648317116378491
cf7d5df4ee5ebe39ed41f0c5c1584b1c,1.0,25.0,471.0,129.56,0.002683762847078146,0.0017977460956644527,0.4373603759002497
cfa69922f9968e0e6271647abda09b09,2.0,83.0,158.0,52.88,0.2924717630396683,0.47987732945012707,42.71990644527498
cfb025f193db116549c9c23e4d58e3e3,1.0,1.0,295.0,48.68,0.004537385800412247,0.003960381463239055,0.3657723419566644
cfdaaa0caea59b06efb4b0fb8c700684,1.0,1.0,594.0,115.71000000000001,0.0010414596625232127,0.0006004968554962036,0.13334604014602386
d0145502f422d4a9387f75186674f29a,1.0,212.0,422.0,155.47,0.027157667767200015,0.019447771246876605,5.601213820807175
d0175fc564515a47e95bcfdf40e6bc07,1.0,262.0,389.0,97.66000000000001,0.04584672131063344,0.0344343438193239,6.278368678753099
d02cbb85434c84acabb8e81bbf064d3e,2.0,201.0,396.0,49.01,0.18093142984062607,0.18861220552936023,16.553322496183753
d0401aa66d5c33ae752ece32f8474d3c,1.0,205.0,367.0,45.22,0.03407393130896061,0.026454246091181282,2.3209134814819383
d052fe86655dae0e952c1bacbbb99d7a,1.0,122.0,286.0,121.11,0.026001809708414873,0.02305413102296598,5.053539420649114
d059a0ec4c911c7abb10602099670325,1.0,187.0,631.0,245.86,0.009213061642738557,0.00509893268334704,2.3760358692170263
d05fdf65460ea1bf8735cd5843c3d97d,1.0,369.0,587.0,205.85,0.03663676116737328,0.021292977971737383,8.285533337422338
d0813c57df04369487ff42ab24dd0ac7,1.0,213.0,543.0,41.379999999999995,0.015967945220157292,0.009770632604996393,0.8149748638753298
d08c29302907086e8fe823369542f3ae,1.0,404.0,459.0,66.26,0.07344526058847275,0.04998820571592675,6.377788653453327
d0924cc48eeb9e613a31e365ba1db47d,1.0,207.0,468.0,58.85,0.021029292075209535,0.014142566631280983,1.6161624357286726
d0b2f9c9f13d9048969517d02237b432,1.0,5.0,608.0,36.099999999999994,0.0010655640107423076,0.0006048227386441007,0.044956609325779884
d0c62583f73531eba6338b2390e7a861,1.0,258.0,406.0,98.85000000000001,0.04098331310370455,0.030025994873993014,5.557478879852206
d0f6a442ee95ea8674c2d8ba325f41c0,1.0,28.0,199.0,199.0,0.014602075513089459,0.015293939584817288,5.304395834465488
d132b863416f85f2abb1a988ca05dd12,2.0,341.0,429.0,390.17,0.3933337663522825,0.3904433792978267,265.27392070568703
d16f2966cda34d01f661bfc50635edb2,1.0,184.0,294.0,40.76,0.04381963702687088,0.03831349071444025,3.0042377355164733
d21fb1e8aee69c608f5c2fb5b6c28cad,1.0,71.0,235.0,195.4,0.02050744914489443,0.01997684936534502,6.883500748721821
d24e1d0902dac57dd313bcf4f9c80160,1.0,270.0,447.0,109.17,0.03648983946729016,0.025241187210843903,5.180639851721827
d2560fea402745a0f20f542f829c6109,1.0,3.0,495.0,29.08,0.0016288199879555718,0.0010576619426562216,0.06375852913062263
d26c616e241736e0c1c1ab14150239e7,1.0,76.0,231.0,202.79,0.0225031228070294,0.02209228099172205,7.885244439816124
d270eb25f6d487d94778d358b01c651f,1.0,66.0,489.0,28.96,0.004548946687943155,0.0029766122485881006,0.17861085192447387
d27295915d486516b99c3aed8628e83b,1.0,326.0,510.0,117.38,0.03911035095473295,0.02491919709034966,5.5437844575859625
d2c30c00f9787faf7349ea558c153613,1.0,39.0,161.0,142.25,0.02400712026440943,0.027323594424141732,6.734369546927024
d2ecc28fac1b377eefe7b209a895626a,1.0,10.0,327.0,453.76,0.004401045178453268,0.003640160276134202,2.951943211290783
d2f38262a9f66d15aa9fc2b60ea873d9,1.0,134.0,636.0,69.33,0.005541818738998826,0.0030505550591022577,0.41683112742787487
d3359a56d96666ac0c21bb01e7a61c95,2.0,209.0,419.0,139.39999999999998,0.1704656469817329,0.17169755169451362,41.97661209960063
d366cfc097d250c153a712cebfc7d94a,1.0,29.0,284.0,250.68,0.007978163079199116,0.007098678301691907,3.167900293722163
d375c3a3a6bff030c08c6d4109b3f226,1.0,119.0,459.0,39.239999999999995,0.009803817460550975,0.006672659884283047,0.5232197246868564
d37b5d5b492f667ea230e377a97fe859,1.0,86.0,347.0,103.35,0.012005627388738309,0.009615667335533788,1.8350355697496028
d3857f98166ef23ca95d44cbe9b1828c,1.0,44.0,207.0,566.19,0.01751690916046754,0.018044857984855223,17.633929953413727
d387ea85dc301a91740e31360d355686,2.0,125.0,267.0,228.9,0.19547908741844028,0.2537157481069186,98.22729341675617
d393419796111dfaf317ca354f6c30e6,1.0,9.0,319.0,48.19,0.004535920173111929,0.003801463314021765,0.3498883400014192
d3e6520dde5fda9917fb56ffc3066d66,1.0,53.0,260.0,266.66,0.013469766865178283,0.012515231994643234,5.897309853303436
d3f15df5924e63131bcdac6364b6a6fd,1.0,24.0,583.0,121.91999999999999,0.0016423105230251895,0.000958868837482177,0.22365775788252265
d42abb03c8796ea293a48772c24843c1,1.0,205.0,454.0,94.31,0.0220741145186896,0.01512529251042803,2.6995406728246154
d42d80a0e58167c0dbb59315c93788bc,1.0,266.0,386.0,158.42000000000002,0.04780236901681869,0.03606339001468423,10.504911936868028
d43c6aa82fc6dc2c43d6813a4822081f,1.0,10.0,286.0,42.58,0.005691129702678742,0.005045958389265036,0.4109576526835102
d44ccec15f5f86d14d6a2cfa67da1975,2.0,164.0,505.0,152.725,0.0660401418199503,0.05906706315294907,16.01000925205336
d44f553a3663a6323c901cf1f0a47c87,1.0,48.0,99.0,115.81,0.05080672446977492,0.06744786000144808,13.268867202095516
d4a5e9f19897de65433c9d97bf4b9f8e,2.0,76.0,168.0,188.085,0.24466974227518196,0.3918918499072058,121.37320784412796
d4e5ada242c876e58b2dbbcfaa80d977,1.0,207.0,400.0,145.78,0.02914075334626411,0.021536202337200286,5.80086148124561
d5419994a02a55d4b7cd00e77fabdbae,1.0,33.0,348.0,1025.76,0.005742376825621515,0.004591977824181781,8.418850410474885
d567f29ec5fa447c99e949f337f3a35c,1.0,114.0,420.0,101.34,0.011212550558369127,0.00805208398655529,1.5305816187856445
d58760239457cc420d92744d97087921,1.0,99.0,205.0,247.86,0.03601464263191282,0.0372533614492061,16.064579838190582
d5b4fce33a7ef8e6025bff334e6bbf1d,1.0,39.0,180.0,96.47,0.020309718034980863,0.022154189247211686,3.7752660959738655
d5f79f616536f08c3946ee6ac810a43a,1.0,160.0,539.0,87.64,0.010359170780592926,0.006369275883990638,1.0740449593845387
d60483078c0c81748581f80d355bbcba,1.0,96.0,196.0,203.52,0.03739045113049602,0.039409577508931315,13.9589708925107
d64023c35e5c1452ce568e993ac12c86,2.0,118.0,239.0,79.315,0.22351578751341597,0.3064886602260274,41.461251043684236
d65921a138c59000aff343f8c991b896,1.0,165.0,306.0,203.08,0.03460845631258691,0.02964377191897279,10.815475709344549
d66f438b3fcdcf22e7224aaeaf525443,1.0,87.0,414.0,46.78,0.008482618355044054,0.006143767809983359,0.5614438753673757
d6903bc66ac9ae94d0bec00ea5c39568,1.0,306.0,454.0,138.26,0.04434026094645173,0.03038216623529609,7.8505456585931706
d6caf670c8bf91aed723f242cafb71c8,1.0,295.0,461.0,107.8,0.04016472661797337,0.027263868658656185,5.541495105124993
d6db3091e8c13023bf1e6d367b8c0847,1.0,409.0,499.0,88.17,0.06346937260773211,0.04100410582418432,6.912210624412181
d75a854dd5534f42bfac3299ac2d0b33,1.0,304.0,522.0,212.75,0.0326360469085584,0.020486476136147416,8.158185344924805
d75acd4c5b7b4dfd32b9d9172b195419,2.0,69.0,204.0,78.845,0.1586978670323615,0.23418879594582084,31.1860485720412
d7a86208b8dd2e697ddf825c386a0402,1.0,93.0,397.0,87.05,0.009942149477372202,0.007379898014822772,1.2068534085531932
d7a9f47a1c943e087a775dc2f9d43eb3,1.0,78.0,261.0,27.38,0.01863400832330781,0.017281618360819793,0.9402972868677967
d7b4f3c9c89ba771ef099693c61d7085,1.0,300.0,608.0,43.1,0.02275793502536184,0.012917587727399897,1.1284218991484853
d7bf7cfe09c3d0f40e1cabde2dc17fd4,1.0,184.0,295.0,328.72,0.04354940436418686,0.03801137072438442,22.22737132518177
d7c6335139cb055ed0ce1125ddc788d8,1.0,155.0,478.0,299.76,0.012861990596313743,0.008537041163463205,4.7321794718311185
d7e0432688bbd72d3567568903f6117c,1.0,18.0,277.0,116.79,0.0069576828366876365,0.006268111267941424,1.3233398597415325
d821b0981be9795c42ff1b2dece149cb,1.0,1.0,298.0,31.75,0.004450959055528275,0.0038648983595878273,0.24208677091291103
d83257348027bd8c59a228cc034de5e3,1.0,329.0,457.0,69.69,0.05005446920155573,0.03415945392181852,4.569910620317834
d8a89dc47bde7dc0b83a3434cc017ee1,1.0,241.0,586.0,254.04000000000002,0.016631350457417773,0.00967703102732294,4.630262239600501
d8ad2c0c09bb419ee20bbbda66ed6d9c,1.0,306.0,521.0,42.39,0.03317404689056292,0.02084989233826114,1.7721357084675218
d8ca95d946a44bf4af460bc5eea8c00f,1.0,51.0,205.0,60.39,0.019689465872696054,0.020366682418428223,2.2413575067563314
d8dc373219d0f95053c8d65df85a7f1c,1.0,56.0,126.0,77.41,0.04268633891553441,0.0528251045991132,7.1414846293641245
d8e4bf349af9df104faeef494ad2c6de,1.0,29.0,408.0,69.33,0.00389136276729786,0.0028427598983733144,0.37506357231790727
d8f3c4f441a9b59a29f977df16724f38,1.0,583.0,637.0,50.93,0.07820468235233911,0.043002241929863703,4.398937287956916
d8f979fcfc0ce686f6abf5af5f5217d4,1.0,160.0,523.0,192.35000000000002,0.011073134946684632,0.006942331197174797,2.5045933827845652
d970a2354b55cfb67fa5840b9b4936ed,1.0,146.0,226.0,128.87,0.04959576330196508,0.04917107128036947,11.254816817794218
d9ad5b8ce105bd3baced4648987fbbfc,1.0,49.0,198.0,44.44,0.020244137080454548,0.02124780731974172,1.7536515247979851
d9e6c750121d4d84ba6f2cdc6cc80008,1.0,31.0,327.0,135.07999999999998,0.006291177274814024,0.005203512501533706,1.2810815827914788
d9e97e176fab9b275f9665eef6151a7b,1.0,145.0,309.0,144.95999999999998,0.028288919247920437,0.02410816298477047,6.329995530771331
da1e7179b9c5a1494d78528cbcf05aa0,1.0,174.0,516.0,1391.79,0.01293624062170282,0.008180914035506259,20.9725686221917
da29b8a3970adddb9ed2dc8a492065af,1.0,90.0,484.0,35.0,0.00630236473264753,0.004150653024834544,0.2946727956143711
da2b78576894a7f95d45bfd20250cc54,2.0,292.0,609.0,178.92000000000002,0.13125623844574597,0.1034196835561627,33.206345084439704
da5bbfd583efb762f6fda762f1aaf4a9,1.0,96.0,636.0,89.7,0.0036653865761439516,0.002017652343035935,0.3524387478354407
da8198ea45b815ac5588df1dc7f66661,1.0,3.0,247.0,87.22,0.006534507899893427,0.006220764065911582,0.9831754854655003
da8ac849037c7201a41a4db0b1fa963e,1.0,425.0,568.0,364.89,0.05213735200176187,0.03097264180008618,21.138045722046677
da8f764b90a3b800f31d093c22cd3074,1.0,40.0,325.0,193.18,0.007324914503512252,0.00607841193569987,2.121316700942859
da938ecdfde4d90f6c247bfa5233c66a,1.0,26.0,486.0,129.59,0.0025484238934917833,0.0016740243103348978,0.4083673573339612
dad9e634284872d012677965e512b57d,1.0,90.0,216.0,202.98,0.029840319284985848,0.030181297374150144,10.732275391512898
db03954a9a1cc5e71f6e0f73e81a628c,2.0,18.0,395.0,164.79,0.012318574164135218,0.012861077732227368,3.693899125851175
db07fd2ad9869f8356b1fbeefdac31e8,2.0,96.0,304.0,110.51,0.10154457779936506,0.12312037736668222,23.421149140904205
db094faaa9628ba9f5e5da127407f139,1.0,1.0,114.0,38.04,0.020117247539166154,0.025667572800930075,1.779565856319323
db539c729198334582efc7b53c803c79,1.0,1.0,562.0,66.99,0.0011811630773141267,0.0007066213659913639,0.092565843991133
db856e8cb7586dd746d36ee69f7dbe68,1.0,80.0,285.0,94.58,0.016272003165706532,0.014452740452133454,2.4948057735901505
dbc19912d7a5ce777b71178146f803f8,1.0,10.0,202.0,32.379999999999995,0.010486512806739151,0.010914848630972635,0.6767437752687738
dc1e294dceea9fbe6bd8646954e03c95,1.0,5.0,261.0,282.67,0.006145202839207101,0.005699205902155111,2.8452647452958977
dc450fdb03562a6d52752858f7855348,1.0,6.0,614.0,62.56,0.0010614985785840079,0.0005985193258579181,0.07401312757899874
dc48b0a1b0e6abb6586f322c189f6b93,2.0,459.0,517.0,131.78500000000003,0.46346689121989443,0.40815921216206946,95.80741400620431
dc6502a8fc5ef5239994a36192e7a0ca,1.0,198.0,359.0,199.44,0.03366194327833126,0.026458728256528525,9.600852669771601
dc813062e0fc23409cd255f7f53c7074,5.0,418.0,473.0,139.404,0.7088116476706229,1.2162080101094377,292.574338510214
dca9a13536adcef18c6c5859487347b1,1.0,81.0,295.0,374.92999999999995,0.015448230093865712,0.013483729793935278,8.980265103454062
dcae10a371a35e87b7e88b8724a7bbea,1.0,14.0,378.0,79.56,0.0035356687456920407,0.0026995329588830057,0.40352581167691903
dcc9c0fd8dbf091ca2965710ef45c16c,1.0,9.0,461.0,96.42,0.002127521185217717,0.001444164147163096,0.263612943457171
dcd27efb93b723b301f8bac00e5d7e01,1.0,12.0,168.0,109.38,0.014513475951427273,0.0162583164349453,3.1136445432025024
dce6dc77c19d239bfbe9d77dd4d0ef98,1.0,69.0,237.0,104.43,0.019694676075487007,0.019110995116329525,3.580707349992391
dcee1e44ded6f1bfc5b4988d771243da,1.0,6.0,323.0,732.29,0.004188711548398731,0.0034873517175959914,4.545059048931165
dd20866f2a6d0f83a61cf8887a09528d,1.0,6.0,78.0,113.80000000000001,0.03335972864196462,0.04696110435203363,8.992440706547432
dd25b514ee922669e5de2d638199a3e3,1.0,46.0,324.0,106.97,0.008060127361285122,0.006699505225246887,1.3147256049376317
dd47740f3c285d15d8c9c72fc204e78a,1.0,315.0,412.0,166.04000000000002,0.056920818478434235,0.041344417892297224,12.673711295160052
dd6ca4bccbd21803d32139af5b908fd7,1.0,89.0,398.0,96.22,0.009431060967111275,0.006990299220970394,1.2587155771981098
dd6e665621eca3de5e37b072f7d50f0c,1.0,54.0,439.0,63.160000000000004,0.0048671770386858396,0.003403845891110999,0.4136151715576269
dd7b0e9b51e5377bd9c1fd3e286c7b9d,1.0,41.0,274.0,20.09,0.010279099627689312,0.009310262060084111,0.38969739878103027
dd8253fe17486f2e2cbff105e36e4a55,1.0,23.0,298.0,834.12,0.006603261376146042,0.005733805623059691,8.454666257695113
dd9b235dbe7d48c82caca4da097a2240,1.0,15.0,169.0,392.89,0.015162928523526827,0.01694774452758407,11.376759498889452
ddcbd9c87bce192fc14812129a7894da,1.0,46.0,246.0,275.19,0.013444324917060454,0.012823091974510543,6.2080702307057285
ddeb6f3566dcf17cb455271ac103a73f,1.0,29.0,288.0,133.76999999999998,0.0077720412640667315,0.006866832516814709,1.6585977321531848
de226a12fac20b56580d731ec8ab8623,1.0,108.0,223.0,136.95,0.03465956564615334,0.03456765600583279,8.386155073686405
de34b16117594161a6a89c50b289d35a,4.0,75.0,348.0,55.78,0.030650791298383065,0.054055032962091264,5.172757047301828
de73179fb08ccaa16bfbf6c139879855,1.0,133.0,254.0,63.97,0.035935799108275344,0.03376315323733433,3.981805896298527
de8ce480b6119f2835ce8ad07c326793,1.0,246.0,443.0,216.1,0.031567111872498145,0.021955507465453893,8.76360746793234
dec5217f924eab1dae338b9b54f53558,1.0,63.0,302.0,112.71000000000001,0.01171956637227435,0.01010692140127599,2.0750035462698273
dec8632530ce2c58e688e63cbc5105e6,1.0,120.0,431.0,30.64,0.011325081686164766,0.008008346774310818,0.500112976265085
ded4351942c7fc292b88e5b090af2b46,1.0,121.0,193.0,134.83,0.05005727234229827,0.053096139645557344,12.564313820366339
df2a9226267aa1598b499b3ea09fcf60,1.0,15.0,110.0,120.65,0.027039906110361233,0.034861279931974506,7.1711841264300915
df5ff0c899dd19ed568e3e0f716cbe20,1.0,53.0,230.0,170.76,0.016707573308616032,0.016434673830674894,4.95515289907371
df946ef265626b1e0a425292815ddead,1.0,11.0,453.0,125.63999999999999,0.002291178857821653,0.0015720459555425643,0.37006745010206293
dff33bfc45ae0becc55ce9b50acd4073,1.0,152.0,392.0,637.0899999999999,0.018957738502643588,0.014175724332354913,16.329927108293003
dff5ff8f411dd1d77875f7e17a3eb512,1.0,46.0,431.0,112.71000000000001,0.004508487968529694,0.0031881037223689145,0.67289291504838
e016365b624d1755f3e2d0e8f1631ebb,1.0,270.0,513.0,336.88,0.02726934605902347,0.017309705053124295,10.828601223202075
e0233c751408137ec5cdde0c37e6a61a,1.0,212.0,517.0,60.85,0.01764721395533922,0.011146303434313535,1.3248145288401225
e05757dc57fc38f5156c82e9e4444f8f,1.0,55.0,323.0,309.28000000000003,0.009227356838363896,0.007682323871511495,4.258903345051182
